,index,country,created_at,paid,installs
17737,11478,US,2019-03-01 17:00:00+00:00,True,503
17738,15827,US,2019-05-31 07:00:00+00:00,False,931
17739,2251,DE,2019-02-17 08:00:00+00:00,False,920
17740,41599,GB,2019-05-28 14:00:00+00:00,False,605
17741,7620,DE,2019-06-09 05:00:00+00:00,True,841
17742,20943,RU,2019-03-19 00:00:00+00:00,False,944
17743,1214,DE,2019-01-26 18:00:00+00:00,True,338
17744,35086,GB,2019-01-12 22:00:00+00:00,True,379
17745,751,DE,2019-01-17 02:00:00+00:00,False,513
17746,15340,US,2019-05-21 04:00:00+00:00,True,793
17747,1930,DE,2019-02-10 16:00:00+00:00,True,83
17748,15730,US,2019-05-29 07:00:00+00:00,True,560
17749,4708,DE,2019-04-09 13:00:00+00:00,True,920
17750,47635,TR,2019-04-04 11:00:00+00:00,False,884
17751,51531,TR,2019-06-24 15:00:00+00:00,False,191
17752,27918,IT,2019-02-12 11:00:00+00:00,True,334
17753,33962,IT,2019-06-18 09:00:00+00:00,True,790
17754,32281,IT,2019-05-14 08:00:00+00:00,False,192
17755,8884,US,2019-01-06 16:00:00+00:00,True,200
17756,21064,RU,2019-03-21 13:00:00+00:00,True,293
17757,34814,GB,2019-01-07 06:00:00+00:00,True,866
17758,38662,GB,2019-03-28 10:00:00+00:00,True,895
17759,33644,IT,2019-06-11 18:00:00+00:00,True,330
17760,2052,DE,2019-02-13 05:00:00+00:00,True,731
17761,3813,DE,2019-03-21 21:00:00+00:00,False,790
17762,47640,TR,2019-04-04 14:00:00+00:00,True,947
17763,28580,IT,2019-02-26 06:00:00+00:00,True,148
17764,26730,IT,2019-01-18 17:00:00+00:00,True,667
17765,36512,GB,2019-02-11 15:00:00+00:00,True,297
17766,37748,GB,2019-03-09 09:00:00+00:00,True,135
17767,38815,GB,2019-03-31 14:00:00+00:00,False,242
17768,49051,TR,2019-05-03 23:00:00+00:00,False,434
17769,43162,GB,2019-06-30 04:00:00+00:00,True,408
17770,24897,RU,2019-06-09 09:00:00+00:00,False,222
17771,45620,TR,2019-02-21 12:00:00+00:00,True,518
17772,44638,TR,2019-02-01 01:00:00+00:00,True,244
17773,46738,TR,2019-03-16 19:00:00+00:00,True,523
17774,33224,IT,2019-06-03 00:00:00+00:00,True,40
17775,34488,IT,2019-06-29 08:00:00+00:00,True,690
17776,22461,RU,2019-04-19 15:00:00+00:00,False,343
17777,37098,GB,2019-02-23 20:00:00+00:00,True,721
17778,44627,TR,2019-01-31 19:00:00+00:00,False,406
17779,24882,RU,2019-06-09 02:00:00+00:00,True,615
17780,7885,DE,2019-06-14 17:00:00+00:00,False,50
17781,6029,DE,2019-05-07 01:00:00+00:00,False,845
17782,15469,US,2019-05-23 20:00:00+00:00,False,162
17783,4027,DE,2019-03-26 08:00:00+00:00,False,242
17784,10390,US,2019-02-07 01:00:00+00:00,True,107
17785,46290,TR,2019-03-07 11:00:00+00:00,True,860
17786,32391,IT,2019-05-16 15:00:00+00:00,False,412
17787,10198,US,2019-02-03 01:00:00+00:00,True,140
17788,45463,TR,2019-02-18 05:00:00+00:00,False,700
17789,7514,DE,2019-06-07 00:00:00+00:00,True,155
17790,25859,RU,2019-06-29 10:00:00+00:00,False,855
17791,20581,RU,2019-03-11 11:00:00+00:00,False,187
17792,16796,US,2019-06-20 12:00:00+00:00,True,25
17793,40465,GB,2019-05-04 23:00:00+00:00,False,77
17794,2064,DE,2019-02-13 11:00:00+00:00,True,790
17795,26023,IT,2019-01-03 23:00:00+00:00,False,127
17796,14236,US,2019-04-28 04:00:00+00:00,True,127
17797,29521,IT,2019-03-17 20:00:00+00:00,False,633
17798,21079,RU,2019-03-21 20:00:00+00:00,False,420
17799,29922,IT,2019-03-26 05:00:00+00:00,True,621
17800,32,DE,2019-01-02 03:00:00+00:00,True,127
17801,37067,GB,2019-02-23 04:00:00+00:00,False,626
17802,10659,US,2019-02-12 15:00:00+00:00,False,761
17803,42913,GB,2019-06-24 23:00:00+00:00,False,55
17804,15579,US,2019-05-26 03:00:00+00:00,False,424
17805,17721,RU,2019-01-10 21:00:00+00:00,False,275
17806,25471,RU,2019-06-21 08:00:00+00:00,False,460
17807,46243,TR,2019-03-06 11:00:00+00:00,False,620
17808,45981,TR,2019-03-01 00:00:00+00:00,False,372
17809,7106,DE,2019-05-29 12:00:00+00:00,True,615
17810,25483,RU,2019-06-21 14:00:00+00:00,False,505
17811,1043,DE,2019-01-23 04:00:00+00:00,False,681
17812,17736,RU,2019-01-11 05:00:00+00:00,True,680
17813,24304,RU,2019-05-28 01:00:00+00:00,True,268
17814,48139,TR,2019-04-14 23:00:00+00:00,False,559
17815,7119,DE,2019-05-29 18:00:00+00:00,False,931
17816,42305,GB,2019-06-12 07:00:00+00:00,False,502
17817,44936,TR,2019-02-07 06:00:00+00:00,True,367
17818,10424,US,2019-02-07 18:00:00+00:00,True,509
17819,13233,US,2019-04-07 06:00:00+00:00,False,332
17820,29886,IT,2019-03-25 11:00:00+00:00,True,241
17821,33219,IT,2019-06-02 21:00:00+00:00,False,585
17822,29542,IT,2019-03-18 07:00:00+00:00,True,677
17823,30339,IT,2019-04-03 21:00:00+00:00,False,306
17824,25416,RU,2019-06-20 05:00:00+00:00,True,23
17825,43443,TR,2019-01-07 03:00:00+00:00,False,803
17826,4620,DE,2019-04-07 17:00:00+00:00,True,12
17827,32971,IT,2019-05-28 17:00:00+00:00,False,756
17828,45181,TR,2019-02-12 08:00:00+00:00,False,642
17829,50877,TR,2019-06-11 00:00:00+00:00,False,875
17830,23497,RU,2019-05-11 05:00:00+00:00,False,226
17831,20056,RU,2019-02-28 13:00:00+00:00,True,261
17832,20748,RU,2019-03-14 23:00:00+00:00,True,272
17833,15609,US,2019-05-26 18:00:00+00:00,False,971
17834,15661,US,2019-05-27 20:00:00+00:00,False,662
17835,2830,DE,2019-03-01 10:00:00+00:00,True,402
17836,20200,RU,2019-03-03 13:00:00+00:00,True,443
17837,27135,IT,2019-01-27 03:00:00+00:00,False,743
17838,25143,RU,2019-06-14 12:00:00+00:00,False,46
17839,28584,IT,2019-02-26 08:00:00+00:00,True,857
17840,9901,US,2019-01-27 20:00:00+00:00,False,836
17841,48022,TR,2019-04-12 13:00:00+00:00,True,607
17842,47419,TR,2019-03-30 23:00:00+00:00,False,284
17843,36559,GB,2019-02-12 14:00:00+00:00,False,624
17844,47492,TR,2019-04-01 12:00:00+00:00,True,109
17845,27358,IT,2019-01-31 19:00:00+00:00,True,263
17846,23795,RU,2019-05-17 10:00:00+00:00,False,225
17847,20638,RU,2019-03-12 16:00:00+00:00,True,109
17848,15681,US,2019-05-28 06:00:00+00:00,False,784
17849,40081,GB,2019-04-26 23:00:00+00:00,False,637
17850,29951,IT,2019-03-26 19:00:00+00:00,False,254
17851,22281,RU,2019-04-15 21:00:00+00:00,False,611
17852,29509,IT,2019-03-17 14:00:00+00:00,False,283
17853,42938,GB,2019-06-25 12:00:00+00:00,True,188
17854,24091,RU,2019-05-23 14:00:00+00:00,False,419
17855,41760,GB,2019-05-31 23:00:00+00:00,True,696
17856,8625,DE,2019-06-30 03:00:00+00:00,False,454
17857,127,DE,2019-01-04 02:00:00+00:00,False,80
17858,4936,DE,2019-04-14 07:00:00+00:00,True,198
17859,34715,GB,2019-01-05 04:00:00+00:00,False,10
17860,5310,DE,2019-04-22 02:00:00+00:00,True,542
17861,22801,RU,2019-04-26 17:00:00+00:00,False,756
17862,26103,IT,2019-01-05 15:00:00+00:00,False,259
17863,42422,GB,2019-06-14 18:00:00+00:00,True,876
17864,30025,IT,2019-03-28 08:00:00+00:00,False,995
17865,9578,US,2019-01-21 03:00:00+00:00,True,311
17866,47163,TR,2019-03-25 15:00:00+00:00,False,251
17867,29499,IT,2019-03-17 09:00:00+00:00,False,174
17868,3385,DE,2019-03-12 23:00:00+00:00,False,718
17869,14595,US,2019-05-05 15:00:00+00:00,False,629
17870,35852,GB,2019-01-28 21:00:00+00:00,True,262
17871,4980,DE,2019-04-15 05:00:00+00:00,True,695
17872,2262,DE,2019-02-17 14:00:00+00:00,True,873
17873,42005,GB,2019-06-06 01:00:00+00:00,False,947
17874,36968,GB,2019-02-21 03:00:00+00:00,True,470
17875,46463,TR,2019-03-11 01:00:00+00:00,False,222
17876,29130,IT,2019-03-09 17:00:00+00:00,True,43
17877,24120,RU,2019-05-24 05:00:00+00:00,True,390
17878,43003,GB,2019-06-26 20:00:00+00:00,False,992
17879,20033,RU,2019-02-28 01:00:00+00:00,False,465
17880,44403,TR,2019-01-27 03:00:00+00:00,False,725
17881,21374,RU,2019-03-28 00:00:00+00:00,True,322
17882,36974,GB,2019-02-21 06:00:00+00:00,True,102
17883,49672,TR,2019-05-16 22:00:00+00:00,True,854
17884,50655,TR,2019-06-06 09:00:00+00:00,False,614
17885,4651,DE,2019-04-08 08:00:00+00:00,False,811
17886,40405,GB,2019-05-03 17:00:00+00:00,False,351
17887,26701,IT,2019-01-18 02:00:00+00:00,False,58
17888,26700,IT,2019-01-18 02:00:00+00:00,True,993
17889,17638,RU,2019-01-09 04:00:00+00:00,True,573
17890,44891,TR,2019-02-06 07:00:00+00:00,False,454
17891,46814,TR,2019-03-18 09:00:00+00:00,True,467
17892,32121,IT,2019-05-11 00:00:00+00:00,False,305
17893,48645,TR,2019-04-25 12:00:00+00:00,False,807
17894,11,DE,2019-01-01 16:00:00+00:00,False,196
17895,35749,GB,2019-01-26 17:00:00+00:00,False,254
17896,43280,TR,2019-01-03 18:00:00+00:00,True,20
17897,30665,IT,2019-04-10 16:00:00+00:00,False,678
17898,47791,TR,2019-04-07 17:00:00+00:00,False,686
17899,17196,US,2019-06-28 20:00:00+00:00,True,972
17900,4052,DE,2019-03-26 21:00:00+00:00,True,186
17901,46453,TR,2019-03-10 20:00:00+00:00,False,400
17902,15791,US,2019-05-30 13:00:00+00:00,False,166
17903,44528,TR,2019-01-29 18:00:00+00:00,True,254
17904,24868,RU,2019-06-08 19:00:00+00:00,True,347
17905,35825,GB,2019-01-28 07:00:00+00:00,False,564
17906,23859,RU,2019-05-18 18:00:00+00:00,False,648
17907,4388,DE,2019-04-02 21:00:00+00:00,True,36
17908,42737,GB,2019-06-21 07:00:00+00:00,False,930
17909,22415,RU,2019-04-18 16:00:00+00:00,False,735
17910,51245,TR,2019-06-18 16:00:00+00:00,False,908
17911,25847,RU,2019-06-29 04:00:00+00:00,False,505
17912,32855,IT,2019-05-26 07:00:00+00:00,False,225
17913,23966,RU,2019-05-21 00:00:00+00:00,True,6
17914,25597,RU,2019-06-23 23:00:00+00:00,False,575
17915,21303,RU,2019-03-26 12:00:00+00:00,False,14
17916,33981,IT,2019-06-18 18:00:00+00:00,False,642
17917,11541,US,2019-03-03 00:00:00+00:00,False,693
17918,23618,RU,2019-05-13 18:00:00+00:00,True,472
17919,882,DE,2019-01-19 20:00:00+00:00,True,134
17920,38370,GB,2019-03-22 08:00:00+00:00,True,702
17921,48696,TR,2019-04-26 14:00:00+00:00,True,167
17922,30296,IT,2019-04-03 00:00:00+00:00,True,580
17923,30978,IT,2019-04-17 05:00:00+00:00,True,788
17924,106,DE,2019-01-03 16:00:00+00:00,True,460
17925,48358,TR,2019-04-19 13:00:00+00:00,True,8
17926,33630,IT,2019-06-11 11:00:00+00:00,True,512
17927,23776,RU,2019-05-17 01:00:00+00:00,True,312
17928,4078,DE,2019-03-27 10:00:00+00:00,True,483
17929,1862,DE,2019-02-09 06:00:00+00:00,True,779
17930,37743,GB,2019-03-09 06:00:00+00:00,False,345
17931,42850,GB,2019-06-23 16:00:00+00:00,True,541
17932,7996,DE,2019-06-17 01:00:00+00:00,True,554
17933,26502,IT,2019-01-13 23:00:00+00:00,True,316
17934,30251,IT,2019-04-02 01:00:00+00:00,False,89
17935,50626,TR,2019-06-05 19:00:00+00:00,True,803
17936,9502,US,2019-01-19 13:00:00+00:00,True,852
17937,46979,TR,2019-03-21 19:00:00+00:00,False,898
17938,7559,DE,2019-06-07 22:00:00+00:00,False,225
17939,19183,RU,2019-02-10 08:00:00+00:00,False,849
17940,34340,IT,2019-06-26 06:00:00+00:00,True,521
17941,29764,IT,2019-03-22 22:00:00+00:00,True,860
17942,42911,GB,2019-06-24 22:00:00+00:00,False,345
17943,30849,IT,2019-04-14 12:00:00+00:00,False,640
17944,14994,US,2019-05-13 23:00:00+00:00,True,122
17945,29890,IT,2019-03-25 13:00:00+00:00,True,436
17946,25714,RU,2019-06-26 10:00:00+00:00,True,98
17947,27146,IT,2019-01-27 09:00:00+00:00,True,469
17948,1073,DE,2019-01-23 19:00:00+00:00,False,451
17949,45730,TR,2019-02-23 19:00:00+00:00,True,709
17950,14404,US,2019-05-01 16:00:00+00:00,True,75
17951,15995,US,2019-06-03 19:00:00+00:00,False,428
17952,49610,TR,2019-05-15 15:00:00+00:00,True,952
17953,9336,US,2019-01-16 02:00:00+00:00,True,771
17954,24548,RU,2019-06-02 03:00:00+00:00,True,63
17955,16465,US,2019-06-13 14:00:00+00:00,False,317
17956,42363,GB,2019-06-13 12:00:00+00:00,False,642
17957,38844,GB,2019-04-01 05:00:00+00:00,True,130
17958,34319,IT,2019-06-25 19:00:00+00:00,False,774
17959,40452,GB,2019-05-04 17:00:00+00:00,True,880
17960,26077,IT,2019-01-05 02:00:00+00:00,False,956
17961,44658,TR,2019-02-01 11:00:00+00:00,True,766
17962,39236,GB,2019-04-09 09:00:00+00:00,True,879
17963,50017,TR,2019-05-24 02:00:00+00:00,False,326
17964,38742,GB,2019-03-30 02:00:00+00:00,True,555
17965,30702,IT,2019-04-11 11:00:00+00:00,True,318
17966,2735,DE,2019-02-27 10:00:00+00:00,False,568
17967,42243,GB,2019-06-11 00:00:00+00:00,False,15
17968,2491,DE,2019-02-22 08:00:00+00:00,False,526
17969,18606,RU,2019-01-29 08:00:00+00:00,True,652
17970,30929,IT,2019-04-16 04:00:00+00:00,False,440
17971,15948,US,2019-06-02 20:00:00+00:00,True,582
17972,875,DE,2019-01-19 16:00:00+00:00,False,659
17973,30846,IT,2019-04-14 11:00:00+00:00,True,237
17974,22865,RU,2019-04-28 01:00:00+00:00,False,428
17975,5386,DE,2019-04-23 16:00:00+00:00,True,498
17976,45235,TR,2019-02-13 11:00:00+00:00,False,750
17977,25267,RU,2019-06-17 02:00:00+00:00,False,708
17978,9441,US,2019-01-18 06:00:00+00:00,False,49
17979,27328,IT,2019-01-31 04:00:00+00:00,True,162
17980,37801,GB,2019-03-10 11:00:00+00:00,False,238
17981,46517,TR,2019-03-12 04:00:00+00:00,False,860
17982,552,DE,2019-01-12 23:00:00+00:00,True,556
17983,42617,GB,2019-06-18 19:00:00+00:00,False,820
17984,24604,RU,2019-06-03 07:00:00+00:00,True,554
17985,21229,RU,2019-03-24 23:00:00+00:00,False,387
17986,20358,RU,2019-03-06 20:00:00+00:00,True,513
17987,40257,GB,2019-04-30 15:00:00+00:00,False,404
17988,29221,IT,2019-03-11 14:00:00+00:00,False,361
17989,5854,DE,2019-05-03 10:00:00+00:00,True,158
17990,40163,GB,2019-04-28 16:00:00+00:00,False,80
17991,9470,US,2019-01-18 21:00:00+00:00,True,472
17992,47186,TR,2019-03-26 03:00:00+00:00,True,446
17993,30295,IT,2019-04-02 23:00:00+00:00,False,148
17994,49157,TR,2019-05-06 04:00:00+00:00,False,916
17995,48683,TR,2019-04-26 07:00:00+00:00,False,279
17996,18405,RU,2019-01-25 03:00:00+00:00,False,532
17997,29204,IT,2019-03-11 06:00:00+00:00,True,981
17998,24833,RU,2019-06-08 01:00:00+00:00,False,597
17999,21339,RU,2019-03-27 06:00:00+00:00,False,175
18000,43893,TR,2019-01-16 12:00:00+00:00,False,918
18001,43984,TR,2019-01-18 10:00:00+00:00,True,911
18002,12449,US,2019-03-21 22:00:00+00:00,False,400
18003,14864,US,2019-05-11 06:00:00+00:00,True,339
18004,49968,TR,2019-05-23 02:00:00+00:00,True,569
18005,8991,US,2019-01-08 21:00:00+00:00,False,441
18006,22657,RU,2019-04-23 17:00:00+00:00,False,295
18007,18770,RU,2019-02-01 18:00:00+00:00,True,977
18008,46473,TR,2019-03-11 06:00:00+00:00,False,585
18009,5492,DE,2019-04-25 21:00:00+00:00,True,461
18010,47161,TR,2019-03-25 14:00:00+00:00,False,566
18011,2672,DE,2019-02-26 03:00:00+00:00,True,626
18012,32458,IT,2019-05-18 01:00:00+00:00,True,259
18013,8561,DE,2019-06-28 19:00:00+00:00,False,572
18014,36449,GB,2019-02-10 07:00:00+00:00,False,286
18015,3378,DE,2019-03-12 20:00:00+00:00,True,992
18016,29022,IT,2019-03-07 11:00:00+00:00,True,673
18017,14545,US,2019-05-04 14:00:00+00:00,False,303
18018,37084,GB,2019-02-23 13:00:00+00:00,True,54
18019,50913,TR,2019-06-11 18:00:00+00:00,False,539
18020,32434,IT,2019-05-17 13:00:00+00:00,True,734
18021,32052,IT,2019-05-09 14:00:00+00:00,True,282
18022,13161,US,2019-04-05 18:00:00+00:00,False,609
18023,36228,GB,2019-02-05 17:00:00+00:00,True,661
18024,34333,IT,2019-06-26 02:00:00+00:00,False,116
18025,1620,DE,2019-02-04 05:00:00+00:00,True,426
18026,33159,IT,2019-06-01 15:00:00+00:00,False,519
18027,49254,TR,2019-05-08 05:00:00+00:00,True,890
18028,8859,US,2019-01-06 03:00:00+00:00,False,565
18029,23707,RU,2019-05-15 14:00:00+00:00,False,406
18030,16170,US,2019-06-07 11:00:00+00:00,True,0
18031,31748,IT,2019-05-03 06:00:00+00:00,True,831
18032,2932,DE,2019-03-03 13:00:00+00:00,True,517
18033,26492,IT,2019-01-13 18:00:00+00:00,True,723
18034,17001,US,2019-06-24 18:00:00+00:00,False,598
18035,16289,US,2019-06-09 22:00:00+00:00,False,68
18036,24745,RU,2019-06-06 05:00:00+00:00,False,852
18037,18726,RU,2019-01-31 20:00:00+00:00,True,661
18038,19987,RU,2019-02-27 02:00:00+00:00,False,104
18039,7321,DE,2019-06-02 23:00:00+00:00,False,458
18040,51016,TR,2019-06-13 22:00:00+00:00,True,913
18041,49826,TR,2019-05-20 03:00:00+00:00,True,151
18042,14362,US,2019-04-30 19:00:00+00:00,True,956
18043,36591,GB,2019-02-13 06:00:00+00:00,False,505
18044,22809,RU,2019-04-26 21:00:00+00:00,False,618
18045,14294,US,2019-04-29 09:00:00+00:00,True,819
18046,2633,DE,2019-02-25 07:00:00+00:00,False,793
18047,17550,RU,2019-01-07 08:00:00+00:00,True,670
18048,25278,RU,2019-06-17 08:00:00+00:00,True,413
18049,22212,RU,2019-04-14 11:00:00+00:00,True,561
18050,50955,TR,2019-06-12 15:00:00+00:00,False,332
18051,32264,IT,2019-05-14 00:00:00+00:00,True,54
18052,24622,RU,2019-06-03 16:00:00+00:00,True,389
18053,29141,IT,2019-03-09 22:00:00+00:00,False,337
18054,37742,GB,2019-03-09 06:00:00+00:00,True,106
18055,50483,TR,2019-06-02 19:00:00+00:00,False,972
18056,42388,GB,2019-06-14 01:00:00+00:00,True,176
18057,17235,US,2019-06-29 15:00:00+00:00,False,372
18058,19236,RU,2019-02-11 11:00:00+00:00,True,241
18059,8323,DE,2019-06-23 20:00:00+00:00,False,152
18060,42296,GB,2019-06-12 03:00:00+00:00,True,527
18061,4903,DE,2019-04-13 14:00:00+00:00,False,269
18062,37762,GB,2019-03-09 16:00:00+00:00,True,973
18063,50606,TR,2019-06-05 09:00:00+00:00,True,709
18064,18059,RU,2019-01-17 22:00:00+00:00,False,877
18065,16927,US,2019-06-23 05:00:00+00:00,False,841
18066,23841,RU,2019-05-18 09:00:00+00:00,False,155
18067,42324,GB,2019-06-12 17:00:00+00:00,True,601
18068,40964,GB,2019-05-15 09:00:00+00:00,True,620
18069,17941,RU,2019-01-15 11:00:00+00:00,False,451
18070,24481,RU,2019-05-31 17:00:00+00:00,False,734
18071,26517,IT,2019-01-14 06:00:00+00:00,False,767
18072,8147,DE,2019-06-20 04:00:00+00:00,False,821
18073,43194,TR,2019-01-01 23:00:00+00:00,True,129
18074,25582,RU,2019-06-23 16:00:00+00:00,True,712
18075,48667,TR,2019-04-25 23:00:00+00:00,False,452
18076,7223,DE,2019-05-31 22:00:00+00:00,False,66
18077,29818,IT,2019-03-24 01:00:00+00:00,True,305
18078,36862,GB,2019-02-18 22:00:00+00:00,True,293
18079,21998,RU,2019-04-10 00:00:00+00:00,True,78
18080,1310,DE,2019-01-28 18:00:00+00:00,True,715
18081,34713,GB,2019-01-05 03:00:00+00:00,False,1
18082,30658,IT,2019-04-10 13:00:00+00:00,True,116
18083,375,DE,2019-01-09 06:00:00+00:00,False,140
18084,6765,DE,2019-05-22 09:00:00+00:00,False,122
18085,5114,DE,2019-04-18 00:00:00+00:00,True,818
18086,6619,DE,2019-05-19 08:00:00+00:00,False,336
18087,17424,RU,2019-01-04 17:00:00+00:00,True,943
18088,11972,US,2019-03-12 00:00:00+00:00,True,549
18089,39498,GB,2019-04-14 20:00:00+00:00,True,678
18090,19146,RU,2019-02-09 14:00:00+00:00,True,0
18091,7753,DE,2019-06-11 23:00:00+00:00,False,181
18092,8302,DE,2019-06-23 10:00:00+00:00,True,793
18093,41196,GB,2019-05-20 05:00:00+00:00,True,203
18094,36586,GB,2019-02-13 04:00:00+00:00,True,162
18095,46745,TR,2019-03-16 22:00:00+00:00,False,916
18096,24055,RU,2019-05-22 20:00:00+00:00,False,31
18097,12417,US,2019-03-21 06:00:00+00:00,False,182
18098,15830,US,2019-05-31 09:00:00+00:00,True,754
18099,3923,DE,2019-03-24 04:00:00+00:00,False,87
18100,29440,IT,2019-03-16 04:00:00+00:00,True,338
18101,26876,IT,2019-01-21 18:00:00+00:00,True,291
18102,5147,DE,2019-04-18 16:00:00+00:00,False,974
18103,776,DE,2019-01-17 15:00:00+00:00,True,706
18104,11019,US,2019-02-20 03:00:00+00:00,False,183
18105,44164,TR,2019-01-22 04:00:00+00:00,True,279
18106,26623,IT,2019-01-16 11:00:00+00:00,False,697
18107,22048,RU,2019-04-11 01:00:00+00:00,True,439
18108,1145,DE,2019-01-25 07:00:00+00:00,False,292
18109,39931,GB,2019-04-23 20:00:00+00:00,False,235
18110,25083,RU,2019-06-13 06:00:00+00:00,False,109
18111,13201,US,2019-04-06 14:00:00+00:00,False,145
18112,10593,US,2019-02-11 06:00:00+00:00,False,827
18113,43220,TR,2019-01-02 12:00:00+00:00,True,102
18114,47592,TR,2019-04-03 14:00:00+00:00,True,877
18115,43490,TR,2019-01-08 03:00:00+00:00,True,206
18116,21393,RU,2019-03-28 09:00:00+00:00,False,615
18117,13964,US,2019-04-22 12:00:00+00:00,True,537
18118,22332,RU,2019-04-16 23:00:00+00:00,True,24
18119,13707,US,2019-04-17 03:00:00+00:00,False,917
18120,51174,TR,2019-06-17 05:00:00+00:00,True,971
18121,46714,TR,2019-03-16 07:00:00+00:00,True,689
18122,17341,RU,2019-01-02 23:00:00+00:00,False,789
18123,340,DE,2019-01-08 13:00:00+00:00,True,137
18124,6541,DE,2019-05-17 17:00:00+00:00,False,777
18125,19842,RU,2019-02-24 02:00:00+00:00,True,317
18126,4605,DE,2019-04-07 09:00:00+00:00,False,903
18127,40052,GB,2019-04-26 09:00:00+00:00,True,264
18128,8369,DE,2019-06-24 19:00:00+00:00,False,458
18129,21648,RU,2019-04-02 17:00:00+00:00,True,920
18130,49576,TR,2019-05-14 22:00:00+00:00,True,971
18131,30115,IT,2019-03-30 05:00:00+00:00,False,450
18132,27045,IT,2019-01-25 06:00:00+00:00,False,267
18133,9150,US,2019-01-12 05:00:00+00:00,True,285
18134,38323,GB,2019-03-21 08:00:00+00:00,False,231
18135,18472,RU,2019-01-26 13:00:00+00:00,True,640
18136,40242,GB,2019-04-30 08:00:00+00:00,True,883
18137,27737,IT,2019-02-08 16:00:00+00:00,False,788
18138,13069,US,2019-04-03 20:00:00+00:00,False,973
18139,5517,DE,2019-04-26 09:00:00+00:00,False,482
18140,8754,US,2019-01-03 23:00:00+00:00,True,956
18141,31155,IT,2019-04-20 21:00:00+00:00,False,577
18142,47032,TR,2019-03-22 22:00:00+00:00,True,306
18143,19073,RU,2019-02-08 01:00:00+00:00,False,600
18144,17117,US,2019-06-27 04:00:00+00:00,False,213
18145,10780,US,2019-02-15 04:00:00+00:00,True,20
18146,40769,GB,2019-05-11 07:00:00+00:00,False,609
18147,46313,TR,2019-03-07 22:00:00+00:00,False,723
18148,51533,TR,2019-06-24 16:00:00+00:00,False,805
18149,37605,GB,2019-03-06 09:00:00+00:00,False,966
18150,39665,GB,2019-04-18 07:00:00+00:00,False,816
18151,47341,TR,2019-03-29 08:00:00+00:00,False,429
18152,26882,IT,2019-01-21 21:00:00+00:00,True,869
18153,37590,GB,2019-03-06 02:00:00+00:00,True,978
18154,4125,DE,2019-03-28 09:00:00+00:00,False,572
18155,4562,DE,2019-04-06 12:00:00+00:00,True,931
18156,45877,TR,2019-02-26 20:00:00+00:00,False,572
18157,1649,DE,2019-02-04 19:00:00+00:00,False,607
18158,28404,IT,2019-02-22 14:00:00+00:00,True,480
18159,29090,IT,2019-03-08 21:00:00+00:00,True,972
18160,42016,GB,2019-06-06 07:00:00+00:00,True,31
18161,48120,TR,2019-04-14 14:00:00+00:00,True,545
18162,22102,RU,2019-04-12 04:00:00+00:00,True,10
18163,29778,IT,2019-03-23 05:00:00+00:00,True,114
18164,30238,IT,2019-04-01 19:00:00+00:00,True,982
